lr-AdamW,step,train_loss,train_acc_top1,train_acc_top5,train_acc_mean_pos,epoch,val_loss_step,val_acc_top1_step,val_acc_top5_step,val_acc_mean_pos_step,val_loss_epoch,val_acc_top1_epoch,val_acc_top5_epoch,val_acc_mean_pos_epoch
0.0005,0,,,,,,,,,,,,,
,0,6.559866905212402,0.013333333656191826,0.03777777776122093,269.54669189453125,0,,,,,,,,
,1,7.746214866638184,0.01833333447575569,0.06277777999639511,219.58389282226562,0,,,,,,,,
,2,5.971317768096924,0.03611110895872116,0.09222222864627838,146.1583251953125,0,,,,,,,,
,3,5.7059149742126465,0.04611111432313919,0.1366666704416275,113.54945373535156,0,,,,,,,,
,4,5.5237016677856445,0.06333333253860474,0.14222222566604614,93.85778045654297,0,,,,,,,,
,5,5.416986465454102,0.0533333346247673,0.1455555558204651,87.66111755371094,0,,,,,,,,
,6,5.169654846191406,0.07500000298023224,0.17500001192092896,61.8105583190918,0,,,,,,,,
,7,5.135368347167969,0.06499999761581421,0.17444443702697754,66.84278106689453,0,,,,,,,,
,8,5.071581840515137,0.07222222536802292,0.2011111080646515,63.727779388427734,0,,,,,,,,
,9,4.95620059967041,0.07944444566965103,0.21222221851348877,57.578887939453125,0,,,,,,,,
,10,4.941798686981201,0.08500000834465027,0.2083333432674408,58.150001525878906,0,,,,,,,,
,11,4.75719690322876,0.10000000149011612,0.2566666603088379,45.87666702270508,0,,,,,,,,
,12,4.607978820800781,0.12000000476837158,0.27388888597488403,38.44444274902344,0,,,,,,,,
,13,4.571650505065918,0.092777781188488,0.25555557012557983,39.8922233581543,0,,,,,,,,
,14,4.731331825256348,0.11722221970558167,0.25777778029441833,48.90277862548828,0,,,,,,,,
,15,4.749944686889648,0.1088888943195343,0.25777778029441833,49.96500015258789,0,,,,,,,,
,16,4.690319061279297,0.10444444417953491,0.24888889491558075,47.09944534301758,0,,,,,,,,
,17,4.575753211975098,0.1133333370089531,0.2800000011920929,39.904998779296875,0,,,,,,,,
,18,4.482503890991211,0.11944445222616196,0.3016666769981384,37.420555114746094,0,,,,,,,,
,19,4.350874423980713,0.14722222089767456,0.30444443225860596,32.6694450378418,0,,,,,,,,
