lr-AdamW,step,train_loss,train_acc_top1,train_acc_top5,train_acc_mean_pos,epoch,val_loss_step,val_acc_top1_step,val_acc_top5_step,val_acc_mean_pos_step,val_loss_epoch,val_acc_top1_epoch,val_acc_top5_epoch,val_acc_mean_pos_epoch
0.0005,0,,,,,,,,,,,,,
,0,6.555218696594238,0.017222221940755844,0.04444444552063942,273.2066650390625,0,,,,,,,,
,1,7.670823097229004,0.02666666731238365,0.058888889849185944,217.62001037597656,0,,,,,,,,
,2,5.893241882324219,0.03333333507180214,0.0994444489479065,132.83721923828125,0,,,,,,,,
,3,5.674386024475098,0.04833333566784859,0.12000000476837158,112.83000183105469,0,,,,,,,,
,4,5.5065155029296875,0.0416666679084301,0.1272222250699997,90.46221923828125,0,,,,,,,,
,5,5.439255714416504,0.03999999910593033,0.1322222203016281,88.5505599975586,0,,,,,,,,
,6,5.192795753479004,0.06777778267860413,0.17222222685813904,66.66944885253906,0,,,,,,,,
,7,5.0233845710754395,0.06833333522081375,0.17222222685813904,55.50444793701172,0,,,,,,,,
,8,4.9684038162231445,0.0833333358168602,0.2133333384990692,55.7488899230957,0,,,,,,,,
,9,4.8333587646484375,0.09833333641290665,0.23444445431232452,48.85166931152344,0,,,,,,,,
,10,4.78228759765625,0.10388889163732529,0.2527777850627899,46.71055603027344,0,,,,,,,,
,11,4.669084548950195,0.09055555611848831,0.25111111998558044,42.741668701171875,0,,,,,,,,
,12,4.539902687072754,0.11166666448116302,0.2750000059604645,38.63277816772461,0,,,,,,,,
,13,4.67569637298584,0.0994444489479065,0.2338888943195343,45.567222595214844,0,,,,,,,,
,14,4.700364589691162,0.1066666692495346,0.26277780532836914,47.378334045410156,0,,,,,,,,
,15,4.432055473327637,0.1388888955116272,0.3027777671813965,35.22222137451172,0,,,,,,,,
,16,4.428988456726074,0.13111111521720886,0.29555556178092957,37.18111038208008,0,,,,,,,,
,17,4.440419673919678,0.12999999523162842,0.3038889169692993,37.26166534423828,0,,,,,,,,
,18,4.315986156463623,0.13777777552604675,0.34111112356185913,33.69388961791992,0,,,,,,,,
,19,4.195148468017578,0.1738888919353485,0.3727777898311615,27.198890686035156,0,,,,,,,,
,20,4.142725944519043,0.176111102104187,0.39000001549720764,25.901668548583984,0,,,,,,,,
,21,4.066413879394531,0.1899999976158142,0.40611112117767334,24.165000915527344,0,,,,,,,,
,22,3.847339153289795,0.19611111283302307,0.44388890266418457,17.498332977294922,0,,,,,,,,
,23,3.82637095451355,0.1966666728258133,0.43666666746139526,18.952220916748047,0,,,,,,,,
,24,3.6655707359313965,0.20944444835186005,0.46666669845581055,15.251667022705078,0,,,,,,,,
,25,3.652495861053467,0.23500001430511475,0.5111111402511597,16.20888900756836,0,,,,,,,,
,26,3.629951000213623,0.24444445967674255,0.5016666650772095,15.71944522857666,0,,,,,,,,
,27,3.48634934425354,0.26111114025115967,0.5433333516120911,12.950555801391602,0,,,,,,,,
,28,3.3917341232299805,0.2944444417953491,0.5811111330986023,10.905555725097656,0,,,,,,,,
,29,3.454167127609253,0.2805555462837219,0.5655555725097656,13.072778701782227,0,,,,,,,,
,30,3.3697385787963867,0.3166666626930237,0.5838888883590698,11.548334121704102,0,,,,,,,,
,31,3.2814464569091797,0.3427777886390686,0.6244444847106934,10.667778015136719,0,,,,,,,,
,32,3.1462886333465576,0.36722224950790405,0.6788889169692993,8.629444122314453,0,,,,,,,,
,33,3.261556625366211,0.3100000023841858,0.6138889193534851,10.800000190734863,0,,,,,,,,
,34,3.1330926418304443,0.36444446444511414,0.6427778005599976,9.308889389038086,0,,,,,,,,
,35,3.093402862548828,0.35277777910232544,0.6483333110809326,9.141666412353516,0,,,,,,,,
,36,2.9157934188842773,0.42500001192092896,0.721666693687439,6.681666851043701,0,,,,,,,,
